time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.90001e+07,0,-0.000403223,0.373876,-1.00562,-1.00419,0.391642,2.3654,2.366,-0.498281,0.210862,0.20897,0.269888,0,0.000378896,-0.462269,0,0.000745539,-0.117747,0,-8.79741e-11,0,
2e+07,0,-0.000362913,0.273731,-1.00562,-1.00455,2.05814,2.3654,2.36611,-1.02261,0.210862,0.209099,-0.154522,0,0.000378896,-0.464088,0,0.000792496,-0.271101,0,1.57377e-10,0,
2e+07,0,-0.000362913,0.351725,-1.00562,-1.00455,0.660538,2.3654,2.36611,-0.593132,0.210862,0.209099,0.179528,0,0.000378896,-0.465907,0,0.000792496,-0.0823059,0,1.57377e-10,0,
2.09999e+07,0,-0.000337952,0.335981,-1.00562,-1.00478,0.954212,2.3654,2.36619,-0.697467,0.210862,0.209099,0.234647,0,0.000378896,-0.467725,0,0.000792496,-0.0570943,0,-1.21018e-10,0,
2.09999e+07,0,-0.000337952,0.357079,-1.00562,-1.00478,0.584857,2.3654,2.36619,-0.583342,0.210862,0.209099,0.247743,0,0.000378896,-0.469544,0,0.000792496,-0.056527,0,-1.21018e-10,0,
2.20001e+07,0,-0.000334491,0.357031,-1.00562,-1.00514,1.35514,2.3654,2.36632,-0.876619,0.210862,0.209099,0.254508,0,0.000378896,-0.471363,0,0.000955524,-0.428484,0,-4.47189e-10,0,
2.20001e+07,0,-0.000389207,0.360864,-1.00562,-1.0055,0.799386,2.3654,2.36645,-0.676486,0.210862,0.209218,0.26032,0,0.000378896,-0.473181,0,0.000963852,-0.190839,0,-7.92437e-10,0,
2.30001e+07,0,-0.000389207,0.406013,-1.00562,-1.0055,1.27951,2.3654,2.36645,-0.846397,0.210862,0.209218,0.1386,0,0.000378896,-0.475,0,0.000963852,-0.172292,0,-7.92437e-10,0,
2.4e+07,0,-0.000429568,0.482933,-1.00562,-1.00583,2.60925,2.3654,2.36657,-1.36361,0.210862,0.209318,-0.118122,0,0.000378896,-0.476819,0,0.000963852,-0.163715,0,-2.62567e-10,0,
2.4e+07,0,-0.000429568,0.402942,-1.00562,-1.00583,1.28659,2.3654,2.36657,-0.871574,0.210862,0.209318,0.153841,0,0.000378896,-0.478637,0,0.000963852,-0.166353,0,-2.62567e-10,0,
2.50002e+07,0,-0.000449767,0.442431,-1.00562,-1.00612,2.55887,2.3654,2.3667,-1.42532,0.210862,0.209382,-0.0155958,0,0.000378896,-0.480456,0,0.000963852,-0.170679,0,-2.34235e-10,0,
2.50002e+07,0,-0.000449767,0.403025,-1.00562,-1.00612,1.4086,2.3654,2.3667,-0.9449,0.210862,0.209382,0.158853,0,0.000378896,-0.482275,0,0.000963852,-0.175261,0,-2.34235e-10,0,
2.50002e+07,0,-0.000466407,0.398005,-1.00562,-1.00641,1.23733,2.3654,2.36682,-0.877807,0.210862,0.20944,0.189157,0,0.000378896,-0.484093,0,0.000963852,-0.179881,0,-3.78583e-10,0,
2.60001e+07,0,-0.000466407,0.411512,-1.00562,-1.00641,1.67215,2.3654,2.36682,-1.06386,0.210862,0.20944,0.136252,0,0.000378896,-0.485912,0,0.000963852,-0.184506,0,-3.78583e-10,0,
2.60001e+07,0,-0.000466407,0.404795,-1.00562,-1.00641,1.40772,2.3654,2.36682,-0.957789,0.210862,0.20944,0.176868,0,0.000378896,-0.487731,0,0.000963852,-0.189132,0,-3.78583e-10,0,
2.70001e+07,0,-0.000468316,0.406893,-1.00562,-1.00662,1.84955,2.3654,2.36692,-1.17636,0.210862,0.20946,0.155674,0,0.000378896,-0.489549,0,0.000963852,-0.193759,0,-2.25897e-10,0,
