time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
3.8998e+07,0,0.233208,-1.62569,0,-0.998709,8.99949,1.5708,2.34016,9.32503,0,0.227958,6.23295,0,2.35621,-0.0570049,0,1.5708,0.0305658,0,-3.04454e-10,-0.452865,
3.8998e+07,0,0.233208,-1.62575,0,-0.998709,9.00084,1.5708,2.34016,9.32815,0,0.227958,6.23495,0,2.35621,-0.0567189,0,1.5708,0.0305619,0,-3.04454e-10,-0.452865,
3.8998e+07,0,0.233208,-1.62579,0,-0.998709,9.00159,1.5708,2.34016,9.33002,0,0.227958,6.23614,0,2.35621,-0.0565473,0,1.5708,0.0305596,0,-3.04454e-10,-0.452864,
3.8998e+07,0,0.233208,-1.62585,0,-0.998709,9.00285,1.5708,2.34016,9.33313,0,0.227958,6.23814,0,2.35621,-0.0562612,0,1.5708,0.0305556,0,-3.04454e-10,-0.452864,
3.8998e+07,0,0.233208,-1.62591,0,-0.998709,9.00385,1.5708,2.34016,9.33562,0,0.227958,6.23973,0,2.35621,-0.0560324,0,1.5708,0.0305525,0,-3.04454e-10,-0.452863,
3.8998e+07,0,0.233208,-1.62596,0,-0.998709,9.00485,1.5708,2.34016,9.33811,0,0.227958,6.24133,0,2.35621,-0.0558036,0,1.5708,0.0305494,0,-3.04454e-10,-0.452863,
3.99974e+07,0,0.233208,-1.626,0,-0.998709,9.00575,1.5708,2.34016,9.33998,0,0.227958,6.24252,0,2.35621,-0.055632,0,1.5708,0.030547,0,-3.05141e-10,-0.452862,
3.99974e+07,0,0.233208,-1.62606,0,-0.998709,9.00722,1.5708,2.34016,9.34309,0,0.227958,6.24451,0,2.35621,-0.0553459,0,1.5708,0.0305431,0,-3.05141e-10,-0.452862,
3.99974e+07,0,0.233208,-1.62611,0,-0.998709,9.00824,1.5708,2.34016,9.34558,0,0.227958,6.24611,0,2.35621,-0.0551171,0,1.5708,0.03054,0,-3.05141e-10,-0.452861,
4.09969e+07,0,0.233208,-1.62617,0,-0.998709,9.00944,1.5708,2.34016,9.34808,0,0.227958,6.2477,0,2.35621,-0.0548883,0,1.5708,0.0305369,0,-3.07256e-10,-0.452861,
4.20004e+07,0,0.233208,-1.62622,0,-0.998709,9.01042,1.5708,2.34016,9.35057,0,0.227958,6.2493,0,2.35621,-0.0546595,0,1.5708,0.0305337,0,-3.08613e-10,-0.45286,
4.29998e+07,0,0.233208,-1.62627,0,-0.998709,9.01153,1.5708,2.34016,9.35306,0,0.227958,6.25089,0,2.35621,-0.0544307,0,1.5708,0.0305306,0,-3.08701e-10,-0.45286,
4.39992e+07,0,0.233208,-1.62632,0,-0.998709,9.01262,1.5708,2.34016,9.35555,0,0.227958,6.25249,0,2.35621,-0.0542018,0,1.5708,0.0305275,0,-3.09297e-10,-0.452859,
4.49987e+07,0,0.233208,-1.62637,0,-0.998709,9.01389,1.5708,2.34016,9.35804,0,0.227958,6.25408,0,2.35621,-0.053973,0,1.5708,0.0305244,0,-3.09052e-10,-0.452859,
