time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
59608.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59628.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59648.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59668.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59688.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59708.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59728.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59748.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59768.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59788.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59808.3,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59828.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59848.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59868.3,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59888.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59908.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59928.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59948.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59968.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59988.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
